t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.120147202006400500e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.447962791009336669e+00
2.000000000000000111e-01,1.057664488217116894e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.810173817740961866e+00
4.000000000000000222e-01,8.461285792360836444e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.442066253128903242e+00
6.000000000000000888e-01,9.842164869024995211e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.986317460248830713e+00
8.000000000000000444e-01,1.032334806291048901e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.981862893312701601e+00
1.000000000000000000e+00,1.009173721578574323e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.542818125080525959e+00
1.200000000000000178e+00,9.377879524037295855e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.823313570594889299e+00
1.400000000000000133e+00,1.056748794543052261e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.120758739282567973e-01
1.600000000000000089e+00,9.376338316485420821e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.557250714075381737e+00
1.800000000000000044e+00,1.124033339940330167e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.824913395011897421e+00
2.000000000000000000e+00,1.118124709404443751e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.769584702556365130e-01
2.200000000000000178e+00,8.960907011357087670e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.260648484123258584e+00
2.400000000000000355e+00,9.839019217722568822e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.719785048610589229e-01
2.600000000000000089e+00,9.620664487548962196e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.016076121040452307e-01
2.800000000000000266e+00,8.855311528557754386e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.169498668384974849e+00
3.000000000000000000e+00,9.354310698968808513e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.616954093577932738e+00
3.200000000000000178e+00,9.810242476520576460e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.995984681748293355e+00
