t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.028840335823389296e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.290306379638531453e+00
2.000000000000000111e-01,8.741864958213623193e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.749603543463631894e-01
4.000000000000000222e-01,1.043862848149968325e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.133692250214931363e+00
6.000000000000000888e-01,8.231266262940142298e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.574902491845055152e+00
8.000000000000000444e-01,9.564447112652401106e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.490607404965706984e+00
1.000000000000000000e+00,9.827582307909328296e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.425990891543102990e+00
1.200000000000000178e+00,8.762621851283902696e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.197561421454739872e+00
1.400000000000000133e+00,9.310801325337835221e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.079736899908153802e+00
1.600000000000000089e+00,9.281890270072361560e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.711710515781765807e+00
1.800000000000000044e+00,7.646934174139906615e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.551075640486368812e+00
2.000000000000000000e+00,8.463077723349410331e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.337944761087197065e+00
2.200000000000000178e+00,1.000833925729525564e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.498117622036371444e+00
2.400000000000000355e+00,9.449483678895694849e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.990615000865240347e+00
2.600000000000000089e+00,8.613374891723519777e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.254637602313653844e+00
2.800000000000000266e+00,9.120210850603160946e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.272767734325931599e+00
3.000000000000000000e+00,9.114328487005921575e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.199464116260621438e+00
3.200000000000000178e+00,9.064044504428093729e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.289998922633422751e-01
3.400000000000000355e+00,9.801488162467373311e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.211096984828657241e+00
3.600000000000000089e+00,9.211625147330041452e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.050734212125226108e+00
3.800000000000000266e+00,9.505395969276678736e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.539360140850099867e+00
4.000000000000000000e+00,9.386353182650506444e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.790175649426767990e-01
4.200000000000000178e+00,9.406273943518826952e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.864656407642513614e+00
4.400000000000000355e+00,9.881281800769778911e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.202469962796188341e+00
4.600000000000000533e+00,9.463770588809751194e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.319453199464950544e+00
4.800000000000000711e+00,9.546323438779872328e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.997683702667675476e+00
5.000000000000000000e+00,1.038467707749261004e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.747056861360082536e+00
5.200000000000000178e+00,8.964111903662697056e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.379167521680049191e+00
5.400000000000000355e+00,1.080088914371185371e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.926185814601247159e+00
5.600000000000000533e+00,1.051436678908841627e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.455620161215499309e-01
5.800000000000000711e+00,9.635215169360523690e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.931503321446536248e+00
6.000000000000000000e+00,8.629730729392870447e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.115690133485914615e+00
6.200000000000000178e+00,9.656588727706396647e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.828750616052207789e+00
6.400000000000000355e+00,1.060602982745142864e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.150575565196671590e+00
6.600000000000000533e+00,9.819816366319878975e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.393047759456763401e-01
6.800000000000000711e+00,1.118514668101926679e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.572070129798145643e+00
7.000000000000000000e+00,1.196919239903932120e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.789915558251083283e+00
7.200000000000000178e+00,8.289014510100621846e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.905177416515154931e+00
7.400000000000000355e+00,1.118366619275627194e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.641306892310954169e+00
7.600000000000000533e+00,9.521529750909613066e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.971362426507624832e+00
7.800000000000000711e+00,1.099901041763699405e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.785734263980145897e+00
8.000000000000000000e+00,1.000869293887745481e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.765105481853915137e-01
8.200000000000001066e+00,9.829775341290303281e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.055341231912027666e+00
8.400000000000000355e+00,9.029561800808912908e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.122793992693576826e+00
8.599999999999999645e+00,9.867328716353831464e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.506784271836414391e+00
8.800000000000000711e+00,9.395770419455414801e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.603674840409315294e+00
9.000000000000000000e+00,1.055000800110288628e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.171409597164711158e+00
9.200000000000001066e+00,1.002840381136901771e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.476923219036434531e+00
9.400000000000000355e+00,9.555135763623323619e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.489803083852944354e+00
9.600000000000001421e+00,9.312184509701041391e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.816332778508169987e+00
9.800000000000000711e+00,1.016038453279482612e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.393770850134663064e+00
1.000000000000000000e+01,9.619522776054282298e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.105154176749460149e+00
1.020000000000000107e+01,1.155263046836944474e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.498585635917400793e-01
1.040000000000000036e+01,9.972186819183351814e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.867024788679055192e+00
1.060000000000000142e+01,1.001925871683156499e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.595269921831242499e+00
1.080000000000000071e+01,1.080731651906611468e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.216473223635514245e+00
1.100000000000000000e+01,9.884324279997779295e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.677058389661226556e+00
1.120000000000000107e+01,1.062898964992899264e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.191501643426764900e-01
1.140000000000000036e+01,9.358800629830834605e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.442918367013156455e+00
1.160000000000000142e+01,1.022122347494666794e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.372821673621611893e-01
1.180000000000000071e+01,9.783134817379302017e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.100052316368287819e+00
1.200000000000000000e+01,9.753607106952791872e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.872730845208256056e+00
1.220000000000000107e+01,9.304877033554779242e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.538373192639422626e+00
1.240000000000000036e+01,9.487057144440558254e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.535197720366266338e+00
1.260000000000000142e+01,1.010940987253925449e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.596263134118182769e+00
1.280000000000000071e+01,9.690844999143347627e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.715797531748780358e+00
1.300000000000000000e+01,1.002412808608969641e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.937447748257628888e+00
1.320000000000000107e+01,8.711558949052806700e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.805538220311333930e+00
1.340000000000000036e+01,9.005850715765230108e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.466551017035438775e+00
1.360000000000000142e+01,9.091078958542466726e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.778426187270994774e-01
1.380000000000000071e+01,1.126705167189538059e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.325122713115840511e+00
1.400000000000000000e+01,1.080886440202063037e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.994280957721045411e+00
1.420000000000000107e+01,8.911730751615325463e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.366611161393322504e+00
1.440000000000000036e+01,1.101975469257908458e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.117817827737114023e+00
1.460000000000000142e+01,1.194894459932584807e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.743962355510171314e+00
1.480000000000000071e+01,9.921648645634343344e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.150663930975129645e+00
1.500000000000000000e+01,1.015131787966581323e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.014231653889513751e+00
1.520000000000000107e+01,1.052154510744591320e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.664178191146074681e+00
1.540000000000000036e+01,1.118770671172218290e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.170768025608872165e+00
1.560000000000000142e+01,1.085439637853133910e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.806048419325914978e+00
1.580000000000000071e+01,1.039553377119270428e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.892371173338798229e+00
1.600000000000000000e+01,9.582247088215350983e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.253168995839644140e-01
1.619999999999999929e+01,1.029063531786423624e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.124982546010016904e+00
1.640000000000000213e+01,1.032249727443018017e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.132462032630714432e+00
1.660000000000000142e+01,9.893845248174859552e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.998324594829997025e+00
1.680000000000000071e+01,1.057769990953546291e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.147341523723193646e+00
1.700000000000000000e+01,8.320221579976384563e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.101279858235436393e+00
1.719999999999999929e+01,1.122978534075143697e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.040939143754183505e+00
