t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.918278988905274707e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.460444475290568533e+00
2.000000000000000111e-01,9.943800772773746521e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.536528427363553106e+00
4.000000000000000222e-01,1.010646751423975198e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.575455886655412030e+00
6.000000000000000888e-01,1.104790535726055456e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.386941571183395894e+00
8.000000000000000444e-01,8.434841845154561479e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.310756303394654765e+00
1.000000000000000000e+00,1.137538581633007917e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.144105870593039143e+00
1.200000000000000178e+00,1.040782276976449650e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.793317493310652821e+00
1.400000000000000133e+00,9.252706189811408244e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.662440053772357373e+00
1.600000000000000089e+00,9.986795176105572880e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.501285183768412246e+00
1.800000000000000044e+00,1.059926557779238276e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.100063017084627504e+00
2.000000000000000000e+00,1.107439325590602541e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.642699601728336845e+00
2.200000000000000178e+00,9.217237237654131166e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.230226977134829980e-01
2.400000000000000355e+00,1.069833962707351205e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.551787573573697010e+00
2.600000000000000089e+00,1.060057114566484771e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.906912012611508445e+00
2.800000000000000266e+00,1.127004557560704390e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.110306178056635673e+00
3.000000000000000000e+00,9.353051818910080861e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.711695765476338948e+00
3.200000000000000178e+00,1.191159444637812648e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.134316077426182900e+00
3.400000000000000355e+00,9.325437758808245992e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.542579756328180451e-01
3.600000000000000089e+00,1.124976489512391709e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.614485547278398769e+00
3.800000000000000266e+00,7.717422208028364983e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.601461346186590973e+00
4.000000000000000000e+00,8.654286382627125462e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.361560925962638890e+00
4.200000000000000178e+00,9.547923272239041692e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.189380797402669998e+00
4.400000000000000355e+00,7.457872781159300413e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.592533243620383843e+00
4.600000000000000533e+00,8.135022561458690182e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.592659760402540314e-01
4.800000000000000711e+00,9.785894548232330070e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.435926613552865660e+00
5.000000000000000000e+00,8.540149209684848586e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.290639838578249154e+00
5.200000000000000178e+00,9.617649318847115714e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.526442828186143963e+00
5.400000000000000355e+00,8.818207447537180776e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.200658502807385730e+00
5.600000000000000533e+00,7.819958305502824336e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.372850463294305712e+00
5.800000000000000711e+00,9.904458413531542771e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.683783674962835875e+00
6.000000000000000000e+00,8.849551985233313767e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.666655111586273108e+00
6.200000000000000178e+00,8.499653718387604195e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.385656921234643235e+00
6.400000000000000355e+00,8.611311427799267504e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.088614808595657735e+00
6.600000000000000533e+00,8.818542488507813415e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.404166112202803518e+00
6.800000000000000711e+00,1.039643650578615297e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.599501947954996339e+00
7.000000000000000000e+00,9.118023367173144766e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.656877924420321335e+00
7.200000000000000178e+00,8.881574298244994115e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.087578266426401541e+00
7.400000000000000355e+00,9.453136921558871197e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.901440863546296711e+00
7.600000000000000533e+00,9.579466551769509897e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.885845677575752610e+00
7.800000000000000711e+00,9.308648482582817518e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.092800744337994345e+00
8.000000000000000000e+00,8.545000064429426612e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.953043038457986214e+00
8.200000000000001066e+00,1.018523970696471714e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.071173850936784078e+00
8.400000000000000355e+00,8.629327029955217165e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.929153412795407974e+00
8.599999999999999645e+00,8.187748990028187457e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.750659380148380073e+00
8.800000000000000711e+00,8.824131766070949512e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.432961210589816403e+00
9.000000000000000000e+00,7.343542758497807466e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.806978654961817199e-01
9.200000000000001066e+00,9.831451554123920022e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.975577639125841500e+00
9.400000000000000355e+00,8.265178320349155783e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.957463734798121635e+00
9.600000000000001421e+00,8.710359740669172401e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.504677246018804482e-01
9.800000000000000711e+00,8.376454486361454288e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.930219936707949557e+00
1.000000000000000000e+01,7.982790893636939611e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.296363009794843535e+00
1.020000000000000107e+01,8.275961635604417443e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.655786366235552975e-01
1.040000000000000036e+01,1.004628977772383580e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.003911656869973967e-02
1.060000000000000142e+01,1.164696130792290507e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.614309839261100166e+00
1.080000000000000071e+01,8.613526063726810733e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.094331958952879269e+00
1.100000000000000000e+01,7.095150378533365831e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.822991633143978163e+00
1.120000000000000107e+01,1.052823247218279912e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.279527061510300712e+00
1.140000000000000036e+01,9.430262660297851207e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.490844537377864043e+00
1.160000000000000142e+01,7.069677294092968634e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.629725326615464098e+00
1.180000000000000071e+01,7.531426950967536893e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.144023767499816380e+00
1.200000000000000000e+01,9.964131465401113719e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.267778261565021047e+00
1.220000000000000107e+01,8.758190182920269073e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.495255903477882953e-01
1.240000000000000036e+01,9.381652852993245251e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.890235663511795394e+00
1.260000000000000142e+01,8.813296590480967918e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.363518803333146678e+00
1.280000000000000071e+01,1.064179777042966402e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.030481265247985334e+00
1.300000000000000000e+01,1.091182715436345152e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.197998675745367336e+00
1.320000000000000107e+01,9.586278111184800554e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.454044793630785648e+00
1.340000000000000036e+01,9.446549775054002840e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.415699240605851728e+00
1.360000000000000142e+01,8.605521372616709019e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.069464530468311025e+00
1.380000000000000071e+01,8.950094533659935792e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.568737098953008058e+00
1.400000000000000000e+01,7.741905284242039942e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.457096785072341305e+00
1.420000000000000107e+01,8.386075362736276073e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.122494458025062869e+00
1.440000000000000036e+01,8.526551218859673709e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.772717309757267934e+00
