t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.065357181369228634e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.762219566750392374e+00
2.000000000000000111e-01,1.250149982514100921e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.767166091859962762e+00
4.000000000000000222e-01,1.102886477286446398e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.717021018779767871e+00
6.000000000000000888e-01,9.654196856561317874e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.032906458729206278e+00
8.000000000000000444e-01,1.009509922121629044e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.197801242982947656e+00
1.000000000000000000e+00,1.200645402168174058e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.779902887785866028e+00
1.200000000000000178e+00,1.163140373684827589e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.730707737585230888e+00
1.400000000000000133e+00,1.165499143123826853e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.120106125343803605e+00
1.600000000000000089e+00,1.119592381857668073e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.788991449638345443e+00
1.800000000000000044e+00,1.277600968397627268e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.197751773415909327e+00
2.000000000000000000e+00,1.053726248411478217e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.810257302059874007e+00
2.200000000000000178e+00,1.041883086114103296e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.813803677601496744e+00
2.400000000000000355e+00,1.107515491347177639e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.917194718396672215e+00
2.600000000000000089e+00,1.235230784623422284e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.030032570635905032e+00
2.800000000000000266e+00,1.119004925134728490e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.918220363909201254e+00
3.000000000000000000e+00,1.068118510947375643e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.032589666024682273e+00
3.200000000000000178e+00,1.198253796176339758e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.780415153087385960e+00
