t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.085955106226000666e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.523894513291899955e+00
2.000000000000000111e-01,8.986564054435164373e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.946589600912727036e+00
4.000000000000000222e-01,1.098584013122593905e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.013270869341212688e+00
6.000000000000000888e-01,9.082827254454719501e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.576850243741795055e+00
8.000000000000000444e-01,9.250310803666038639e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.421394553476588385e+00
1.000000000000000000e+00,9.165980494930746625e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.097432668172270809e+00
1.200000000000000178e+00,9.474065930668935653e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.754942970950985170e+00
1.400000000000000133e+00,1.055126796505113207e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.298748424698456638e+00
1.600000000000000089e+00,1.032083151691770784e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.056416426184615176e+00
1.800000000000000044e+00,8.480589475553665935e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.449435989504646471e+00
2.000000000000000000e+00,9.370306244276236374e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.118955850550506170e+00
2.200000000000000178e+00,9.827775508876541721e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.943219988502466578e+00
2.400000000000000355e+00,9.067092775338101429e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.164912598481740780e+00
2.600000000000000089e+00,9.574579362297576113e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.284770747172940375e+00
2.800000000000000266e+00,9.318352498839530540e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.060686893601417324e-01
3.000000000000000000e+00,9.017089752424254367e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.222479191130435794e+00
3.200000000000000178e+00,9.501196171742167795e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.898405026416075003e-01
3.400000000000000355e+00,9.161775339917938021e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.668676031594046094e-01
3.600000000000000089e+00,8.711827823132045623e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.010323638668198853e+00
3.800000000000000266e+00,1.035644601265503395e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.071395436681605418e+00
4.000000000000000000e+00,9.946627529494040942e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.787545855696686559e+00
4.200000000000000178e+00,1.037077644727196102e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.401495092569108536e+00
4.400000000000000355e+00,8.865133843980499417e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.371014240657228100e+00
4.600000000000000533e+00,8.724674713961596551e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.918258361620310382e+00
4.800000000000000711e+00,9.196262853211116806e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.867625805102587577e-01
5.000000000000000000e+00,1.014036508956773996e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.526134523505039198e+00
5.200000000000000178e+00,1.020047840982142073e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.392753078401185007e-01
5.400000000000000355e+00,8.473173374548386150e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.155729883733039642e+00
5.600000000000000533e+00,1.002070949945256251e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.530208318338878826e-01
5.800000000000000711e+00,9.437217629995728885e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.249781907683548354e+00
6.000000000000000000e+00,8.572572440308569020e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.865332055451368376e+00
6.200000000000000178e+00,9.037469830222193412e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.305224609971194383e+00
6.400000000000000355e+00,8.674274660144580817e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.883665614465257931e+00
6.600000000000000533e+00,7.976323289617905932e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.011062876480201211e+00
6.800000000000000711e+00,8.070613525980259162e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.586111743496243065e+00
7.000000000000000000e+00,9.117157199792257360e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.242387297465242568e+00
7.200000000000000178e+00,1.092658476654843280e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.942221351880531799e+00
7.400000000000000355e+00,8.482280347704916901e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.951397158277305977e+00
7.600000000000000533e+00,7.836487357271688658e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.404055483672834725e+00
7.800000000000000711e+00,9.902466007990422536e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.030637190367809097e+00
8.000000000000000000e+00,9.618155301563001691e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.369195909450912296e+00
8.200000000000001066e+00,9.021499161437378511e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.277334815843655491e+00
8.400000000000000355e+00,8.610380058707689521e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.938607439436461632e+00
8.599999999999999645e+00,8.516000821194976700e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.779817398428519937e+00
8.800000000000000711e+00,8.640374052048912512e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.077659405822240402e+00
