t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.191889543476402302e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.371632493984761503e+00
2.000000000000000111e-01,1.116468408891809538e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.088176371573283063e+00
4.000000000000000222e-01,9.332523070542673160e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.511319677767307468e+00
6.000000000000000888e-01,1.135287668244642667e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.762166127062817722e+00
8.000000000000000444e-01,1.129761793457388697e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.978541457861858532e+00
1.000000000000000000e+00,1.086536290766628721e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.828883607529252942e-01
1.200000000000000178e+00,1.152712103738263272e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.296726917269364066e+00
1.400000000000000133e+00,1.145066739250532484e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.247840041231583541e+00
1.600000000000000089e+00,9.418723490817065835e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.761413882796929897e+00
1.800000000000000044e+00,1.003074276659367436e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.249418340443028796e+00
2.000000000000000000e+00,1.132479180588516154e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.823694576660706446e+00
2.200000000000000178e+00,1.062591992018917297e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.239991494279353290e+00
2.400000000000000355e+00,1.196536776882423103e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.067317305258928428e+00
2.600000000000000089e+00,1.063653241215795742e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.115166319573688725e+00
2.800000000000000266e+00,8.118099892397204753e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.443757875298565807e+00
3.000000000000000000e+00,1.021689387420162243e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.619552523919734810e+00
3.200000000000000178e+00,9.794967908297071979e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.997052213106877083e+00
3.400000000000000355e+00,1.004707370518642673e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.217486320206047523e+00
3.600000000000000089e+00,1.167625016408125660e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.778349529884588165e+00
3.800000000000000266e+00,8.278427502539553728e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.488964596447036826e+00
4.000000000000000000e+00,9.885611931945695874e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.722664373782865965e+00
4.200000000000000178e+00,9.780594516450030751e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.447531094253395878e+00
4.400000000000000355e+00,9.786254109628830244e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.662332523136164752e+00
4.600000000000000533e+00,9.072940278272459969e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.913300949987029043e+00
4.800000000000000711e+00,9.369695592958937613e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.711395346887215396e+00
5.000000000000000000e+00,1.085944285294446310e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.557064312556155627e+00
5.200000000000000178e+00,8.947001782689114613e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.913059279637153054e+00
5.400000000000000355e+00,8.945817854261868263e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.248391052982228189e+00
5.600000000000000533e+00,9.568235288335644739e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.027628191896576837e+00
5.800000000000000711e+00,8.562617238865126712e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.538239230933411861e+00
6.000000000000000000e+00,8.984897249644429040e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.927319688811580889e+00
6.200000000000000178e+00,1.160833393716256046e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.277366333692270928e-01
6.400000000000000355e+00,1.078672105028608330e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.113118083982733708e+00
6.600000000000000533e+00,1.230369744037189017e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.065819670222754034e+00
6.800000000000000711e+00,1.027137929545957507e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.495306405543889383e+00
7.000000000000000000e+00,1.014094041842241944e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.112005521713200551e-01
7.200000000000000178e+00,1.031080228595619763e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.866658454751942031e+00
7.400000000000000355e+00,1.118596873481461973e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.430544799927343291e+00
7.600000000000000533e+00,1.055968375106882462e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.709659692678992648e+00
7.800000000000000711e+00,1.122460992208576869e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.527189421391806690e+00
8.000000000000000000e+00,1.014469174824571551e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.853925928792634181e+00
8.200000000000001066e+00,9.889166287548838419e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.579301558239478709e+00
8.400000000000000355e+00,9.626354506762782037e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.149789827964450950e+00
8.599999999999999645e+00,9.106377500760237664e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.012668398484596111e+00
8.800000000000000711e+00,8.229703091094200396e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.795145955268734994e+00
9.000000000000000000e+00,1.050641074278549469e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.032784036176067843e-01
9.200000000000001066e+00,9.997014024589825354e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.936575918744562586e+00
9.400000000000000355e+00,8.674492788417843547e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.504091739027566987e+00
9.600000000000001421e+00,9.175005579281420021e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.367374770383570137e+00
9.800000000000000711e+00,9.466827448645060983e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.575168759513427830e+00
1.000000000000000000e+01,1.059006555090260315e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.673595477608252224e+00
1.020000000000000107e+01,9.837853157884521860e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.185769371891822743e-01
1.040000000000000036e+01,9.575413543159523311e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.856444433536147187e+00
1.060000000000000142e+01,8.970755410587037959e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.035039288293759796e-01
1.080000000000000071e+01,1.054584994356007943e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.784448294397648738e-01
1.100000000000000000e+01,1.039798567790672257e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.840259997342018394e+00
1.120000000000000107e+01,1.070360024767461615e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.986044211141054561e+00
1.140000000000000036e+01,8.885239145882550815e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.330367831760682407e+00
1.160000000000000142e+01,9.656952754935744787e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.279735436400004644e+00
1.180000000000000071e+01,9.542309866184135458e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.607903516619623829e+00
1.200000000000000000e+01,9.121346560667061842e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.748950953786554408e+00
1.220000000000000107e+01,1.005221491917151155e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.878385846245144819e+00
1.240000000000000036e+01,1.156031936744581934e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.890576946959166449e+00
1.260000000000000142e+01,1.181547035532802159e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.962683328946717154e+00
1.280000000000000071e+01,9.474658610341382126e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.216203511195795173e+00
1.300000000000000000e+01,1.042810065062637515e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.569116282400538687e+00
1.320000000000000107e+01,1.011244930737163150e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.119939207808346993e+00
1.340000000000000036e+01,1.110055759356836536e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.207862872433523194e+00
1.360000000000000142e+01,1.019183807311616619e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.688466525816988195e+00
1.380000000000000071e+01,9.967836654376476258e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.120418287093446708e+00
1.400000000000000000e+01,1.089657686662949043e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.878016305610731962e+00
1.420000000000000107e+01,8.610431422374233978e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.585316695476294058e+00
1.440000000000000036e+01,9.733007581709227640e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.394460000986271098e+00
