t,S,theta,kappa,sigma,I
0.000000000000000000e+00,6.723579526972658371e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.103118237242481925e+00
2.000000000000000111e-01,8.341665272794165364e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.262482028670092404e+00
4.000000000000000222e-01,8.697944609866069543e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.863680944601995293e+00
6.000000000000000888e-01,1.226459538628967394e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.666021176149854455e+00
8.000000000000000444e-01,1.222426333082877958e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.347464759929234646e+00
1.000000000000000000e+00,1.035201968558971286e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.510973506058281401e+00
1.200000000000000178e+00,1.195286094986369951e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.531620004718426742e+00
1.400000000000000133e+00,1.141536443280154911e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.920216127736413370e+00
1.600000000000000089e+00,1.198327617451280691e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.336365519991346673e+00
1.800000000000000044e+00,8.272165381757780045e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.682922539699238662e+00
2.000000000000000000e+00,8.696666337900114119e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.819211483171443433e+00
2.200000000000000178e+00,7.864943658763651202e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.963979557300051582e+00
2.400000000000000355e+00,9.555223456887722566e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.222240233555545785e+00
2.600000000000000089e+00,1.114403773474946568e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.750218165394771042e+00
2.800000000000000266e+00,9.797052617561723409e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.288354308780533586e-01
3.000000000000000000e+00,1.035220018356231897e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.620165975525825530e+00
3.200000000000000178e+00,1.090882284873586183e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.268054706865136438e+00
3.400000000000000355e+00,1.107120407854080391e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.890834833422053052e+00
3.600000000000000089e+00,9.151630690330709861e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.412312589468076141e+00
3.800000000000000266e+00,9.739138839702015105e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.914183662401739205e+00
4.000000000000000000e+00,8.623034404108413931e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.202087273037882653e+00
4.200000000000000178e+00,8.200421603479126631e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.376916965967706297e+00
4.400000000000000355e+00,1.165768984793019269e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.005545057092053440e+00
4.600000000000000533e+00,1.036645618117344014e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.547000450514492087e+00
4.800000000000000711e+00,1.118674368842916156e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.557361942070830452e+00
5.000000000000000000e+00,1.055007646191222781e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.731978229784179035e+00
5.200000000000000178e+00,1.067573433662395210e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.022929532458766388e+00
5.400000000000000355e+00,1.046861761422995363e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.814526384970140072e+00
5.600000000000000533e+00,1.113231029648870329e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.641561800570482177e+00
5.800000000000000711e+00,1.062152797025507356e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.207476235962728239e+00
6.000000000000000000e+00,1.056125548131631842e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.792427770900752115e+00
6.200000000000000178e+00,1.060906269907086807e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.240016909985701687e+00
6.400000000000000355e+00,1.124818257732991711e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.584847668116854180e+00
6.600000000000000533e+00,1.016040009932586585e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.675245715748065578e+00
6.800000000000000711e+00,1.028831428007997539e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.332356542271053712e+00
7.000000000000000000e+00,1.139255440784814333e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.371303468520200575e+00
7.200000000000000178e+00,1.038007028271412224e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.274400840082066999e+00
7.400000000000000355e+00,1.152693293588171075e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.095165762048075919e+00
7.600000000000000533e+00,1.144365163956849507e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.177384581911883998e+00
7.800000000000000711e+00,1.052394195507729391e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.920840069896208036e+00
8.000000000000000000e+00,9.995276661155598763e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.182018728440585420e+00
8.200000000000001066e+00,1.116010347535387304e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.806330552729092709e+00
8.400000000000000355e+00,1.204123773722726165e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.511834126994989091e+00
8.599999999999999645e+00,1.160419240559106946e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.130091820925819945e+00
8.800000000000000711e+00,1.028007723976072318e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.003154233606345258e+00
9.000000000000000000e+00,1.151509704135069923e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.263519429276357187e+00
9.200000000000001066e+00,1.043758186957994605e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.087738260817346259e+00
9.400000000000000355e+00,1.106636234340822256e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.336223840043416544e+00
9.600000000000001421e+00,1.002687491524828500e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.261368158211613633e+00
9.800000000000000711e+00,1.006123603763390273e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.508812050075044375e+00
1.000000000000000000e+01,1.126678415549931866e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.228459605466344584e+00
1.020000000000000107e+01,1.164042003587888008e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.591028914011918260e+00
1.040000000000000036e+01,1.121040496503266981e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.567863217976395163e+00
1.060000000000000142e+01,1.060784630987984922e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.759449460311863334e-01
1.080000000000000071e+01,9.194414214844423006e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.277545309985171684e+00
1.100000000000000000e+01,1.116094014525763845e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.284484791483212263e+00
1.120000000000000107e+01,1.043694391272359523e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.526155056563855084e+00
