t,S,theta,kappa,sigma,I
0.000000000000000000e+00,7.553742225008809319e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.169069649378805309e+00
2.000000000000000111e-01,7.952165755400641967e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.086710684340888022e+00
4.000000000000000222e-01,8.445353487215557786e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.870645143906305208e+00
6.000000000000000888e-01,9.959924409754034036e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.945709153915068157e+00
8.000000000000000444e-01,8.064822673159572908e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.198499765235961689e+00
1.000000000000000000e+00,1.042978492443264127e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.637092480096349334e+00
1.200000000000000178e+00,8.084162076083631909e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.310723073269898009e+00
1.400000000000000133e+00,9.801860848196355391e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.297430187848869210e+00
1.600000000000000089e+00,8.366722179266239401e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.375330827410635948e+00
1.800000000000000044e+00,9.059162741246084005e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.071219949237661950e+00
2.000000000000000000e+00,8.231737627033071103e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.064932932823969836e+00
2.200000000000000178e+00,8.381041535724196301e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.426354418218286568e+00
2.400000000000000355e+00,9.795247216671336687e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.854160391253635076e+00
2.600000000000000089e+00,8.535530633424763813e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.038112946059901454e+00
2.800000000000000266e+00,8.132624793180266431e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.187281312756715224e+00
3.000000000000000000e+00,1.000139896764538072e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.796643192345209528e+00
3.200000000000000178e+00,9.023604286154810472e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.643250692755120923e+00
3.400000000000000355e+00,9.640750131578140758e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.384449260170224960e+00
3.600000000000000089e+00,9.312436538719406354e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.306018249805873666e+00
3.800000000000000266e+00,8.970761064357984926e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.273576715719466179e+00
4.000000000000000000e+00,9.762553105460161085e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.832259437356704268e+00
4.200000000000000178e+00,9.981504764054069945e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.707549316365724934e+00
4.400000000000000355e+00,8.690817630538674177e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.552973626995827416e+00
4.600000000000000533e+00,8.144590306484964515e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.558244526503695937e+00
4.800000000000000711e+00,8.320368520181730121e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.680127062258492288e+00
5.000000000000000000e+00,1.046128273241656803e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.248026241524478053e+00
5.200000000000000178e+00,1.016531922749948968e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.352011205871828992e+00
5.400000000000000355e+00,8.160273637533265179e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.594482196766600524e+00
5.600000000000000533e+00,7.625596868556223651e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.426913073065923854e+00
5.800000000000000711e+00,8.858465572985729786e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.815495248171320242e+00
6.000000000000000000e+00,7.446662976372939724e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.980796981644744825e+00
6.200000000000000178e+00,8.067442852274567811e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.526764857786125695e+00
6.400000000000000355e+00,8.605941096063376428e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.132499064334613337e+00
6.600000000000000533e+00,9.122941908759911733e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.036934445012073880e+00
6.800000000000000711e+00,9.156744174867197383e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.909593085882566044e+00
7.000000000000000000e+00,9.173342466030079967e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.257830576750910367e+00
7.200000000000000178e+00,7.243613349456439199e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.308380676687129096e+00
7.400000000000000355e+00,9.616052228421040349e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.702796215570009153e+00
7.600000000000000533e+00,9.123745872286953551e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.060735927849439264e+00
7.800000000000000711e+00,9.724744506828804091e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.293709765705933989e+00
8.000000000000000000e+00,9.488433085831015079e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.527736056472312143e+00
8.200000000000001066e+00,9.995250074517175731e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.659860079342005079e+00
8.400000000000000355e+00,8.766739213103774686e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.597125237187939639e+00
8.599999999999999645e+00,8.883949730005501477e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.567364961580782534e+00
8.800000000000000711e+00,9.288707917964803551e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.223056615156604465e-01
9.000000000000000000e+00,9.306754458238370997e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.897727886758264759e+00
9.200000000000001066e+00,9.141714770652675792e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.588994947648117773e+00
9.400000000000000355e+00,8.480305827978681377e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.978825465776445469e+00
9.600000000000001421e+00,1.098066564522423461e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.575597024545867697e+00
9.800000000000000711e+00,8.841670505271534974e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.319850488844428682e+00
1.000000000000000000e+01,8.436123012883661731e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.752199238418011618e+00
1.020000000000000107e+01,7.830695476516033038e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.783706540145809427e+00
1.040000000000000036e+01,8.647062619879206657e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.481417948909538040e+00
1.060000000000000142e+01,7.204048211149269854e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.421264552838874096e+00
1.080000000000000071e+01,7.718044802334953491e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.647746420264283529e+00
1.100000000000000000e+01,8.073815159050793389e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.191312866138733995e+00
1.120000000000000107e+01,8.503263101259398438e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.626913961467021608e+00
1.140000000000000036e+01,9.317164578853400769e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.914770950459272925e+00
1.160000000000000142e+01,8.699209392263639318e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.381050777101656024e+00
1.180000000000000071e+01,9.502177332158608936e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.365351403920513462e+00
1.200000000000000000e+01,8.717348480546018852e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.482636217267216061e+00
1.220000000000000107e+01,8.118571590919905212e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.325735364741227329e+00
1.240000000000000036e+01,8.579431902508334318e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.178848721307648617e+00
1.260000000000000142e+01,9.930476883419168121e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.826399581096566749e+00
1.280000000000000071e+01,1.034320082165355981e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.044188469751530235e+00
1.300000000000000000e+01,1.052161423143327834e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.759436427621198895e+00
1.320000000000000107e+01,1.153754844596474705e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.591406646303022754e+00
1.340000000000000036e+01,8.981913583031635451e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.313801331910049441e+00
1.360000000000000142e+01,1.157741066719132128e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.554859130988518245e+00
1.380000000000000071e+01,9.670694161378629028e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.218177365731131445e+00
1.400000000000000000e+01,9.929257905551778229e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.923362298504319057e+00
1.420000000000000107e+01,9.999824125999513535e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.222076888986812548e+00
1.440000000000000036e+01,1.144597384822403585e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.041186998795376795e+00
1.460000000000000142e+01,1.065446921351949072e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.264965038815191178e+00
1.480000000000000071e+01,9.605553231053192142e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.117672223754391680e+00
1.500000000000000000e+01,9.201825508806188436e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.174502034975816400e+00
1.520000000000000107e+01,9.815719508190173803e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.887417156299287413e+00
1.540000000000000036e+01,1.145375226124033530e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.504163310910971774e+00
1.560000000000000142e+01,1.011250186758570813e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.885804534218060269e-01
1.580000000000000071e+01,9.951831908579970021e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.468828875751384544e+00
1.600000000000000000e+01,9.738856404529904198e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.079772498879727038e+00
1.619999999999999929e+01,1.048103659488181627e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.205562249023067523e+00
1.640000000000000213e+01,1.200147409086265604e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.598592775345792916e+00
1.660000000000000142e+01,9.325111430170387461e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.272662073882500522e+00
1.680000000000000071e+01,8.621238372928092808e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.421929796689752834e+00
1.700000000000000000e+01,8.475772740012720297e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.024673193565169171e+00
1.719999999999999929e+01,9.638235690632448449e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.854508882218771859e+00
1.740000000000000213e+01,9.928376923994759462e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.025504821452079440e+00
1.760000000000000142e+01,9.809892532591517611e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.650601303108620854e+00
1.780000000000000071e+01,9.684669435871452459e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.758576580576999504e+00
1.800000000000000000e+01,9.527732041807592811e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.043986471054804355e+00
1.819999999999999929e+01,9.687269512296812213e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.560461167332299226e+00
1.840000000000000213e+01,1.025345842848896627e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.015707523865799544e+00
1.860000000000000142e+01,9.885467989944186629e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.202938166821601484e+00
1.880000000000000071e+01,1.033641747336162098e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.199954068877111979e+00
1.900000000000000000e+01,1.023441338756025054e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.188872717428022696e+00
1.920000000000000284e+01,9.647967303892388546e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.454715789376823665e+00
1.940000000000000213e+01,9.478692719924509680e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.761049389502543860e+00
1.960000000000000142e+01,8.972529389776522368e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.151059447003987657e+00
1.980000000000000071e+01,9.346995742420921571e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.571842921419840167e+00
2.000000000000000000e+01,1.002559794819144479e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.971759367412381891e+00
2.020000000000000284e+01,1.030574827315936526e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.139189267749626921e+00
