t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.086977982248499952e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.376970679965403122e+00
2.000000000000000111e-01,9.055378871745517477e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.509181810518210654e+00
4.000000000000000222e-01,9.135977747088348533e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.959089907436453615e+00
6.000000000000000888e-01,8.619661287156957785e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.174228453480111511e+00
8.000000000000000444e-01,1.128499721736438755e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.727808004355704696e+00
1.000000000000000000e+00,9.498045849503604643e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.888261918622461621e+00
1.200000000000000178e+00,1.053647352422468098e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.060647791058205947e+00
1.400000000000000133e+00,1.069261535530194873e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.422374029670205431e+00
1.600000000000000089e+00,9.563706669187244103e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.071835551932586839e+00
1.800000000000000044e+00,1.057241175564772595e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.812762489484239126e+00
2.000000000000000000e+00,1.017617975782026729e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.740585881671078639e+00
2.200000000000000178e+00,1.060589530310559914e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.745687812035662034e+00
2.400000000000000355e+00,1.085254499322228394e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.200319397105191754e+00
2.600000000000000089e+00,1.011832403823216264e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.852688923360922502e+00
2.800000000000000266e+00,9.999622094083233659e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.004460125422099281e-01
3.000000000000000000e+00,9.491924095619848067e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.284755244505028315e+00
3.200000000000000178e+00,1.102421749830182041e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.638848752892293703e+00
3.400000000000000355e+00,9.544574402196284169e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.435285458715270579e-01
3.600000000000000089e+00,9.475621109983085599e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.498557601510771775e+00
3.800000000000000266e+00,9.158616177454991236e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.355417092628108833e+00
4.000000000000000000e+00,9.396385422496564832e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.575844727386899180e+00
4.200000000000000178e+00,9.562211901811870085e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.279842932677073719e+00
4.400000000000000355e+00,9.719854130971623540e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.627138392786470433e+00
4.600000000000000533e+00,1.120848814962158713e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.376299339170197200e+00
4.800000000000000711e+00,9.820802789522513621e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.496189915137200899e-01
5.000000000000000000e+00,9.813532957518802391e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.155259487623961689e+00
5.200000000000000178e+00,1.063067684306219896e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.884479208745375445e+00
5.400000000000000355e+00,1.046987655199112632e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.504929383132287413e+00
5.600000000000000533e+00,1.013316132263632152e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.929975611017688664e+00
5.800000000000000711e+00,1.007523247951810585e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.152883965461754201e+00
6.000000000000000000e+00,9.747064085708260217e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.217825893693433414e+00
6.200000000000000178e+00,9.170852993122458052e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.529348367469742342e+00
6.400000000000000355e+00,9.105889622342445699e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.512288750420083261e+00
6.600000000000000533e+00,9.855839909244616948e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.288439956400821984e-02
6.800000000000000711e+00,8.090677075654056916e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.023987994130131085e-01
7.000000000000000000e+00,9.879777277195118668e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.055205489609899239e+00
7.200000000000000178e+00,9.095544773639309133e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.142057193427717721e+00
7.400000000000000355e+00,9.675700568779936894e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.711292877038085081e+00
7.600000000000000533e+00,9.487956181256436139e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.075681223489647564e+00
7.800000000000000711e+00,8.796082436203375154e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.470687724531835272e+00
8.000000000000000000e+00,9.904138183920780936e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.433473914335722910e+00
8.200000000000001066e+00,1.018163076490339769e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.598208460746540993e+00
8.400000000000000355e+00,8.730084695322901656e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.512987118593381197e+00
8.599999999999999645e+00,9.148195031418356882e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.082280832444192598e+00
8.800000000000000711e+00,1.027053418792412076e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.442843234314235445e+00
9.000000000000000000e+00,9.994061618035178229e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.122866871978628112e+00
9.200000000000001066e+00,1.135834167889412827e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.496269293323699401e+00
9.400000000000000355e+00,9.933787219965819482e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.876378456381898374e+00
9.600000000000001421e+00,1.011113339788078491e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.652083839981795421e-01
9.800000000000000711e+00,1.039437205821468480e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.316021802013725761e+00
1.000000000000000000e+01,9.204081283699153682e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.217597652350658421e+00
1.020000000000000107e+01,9.456840694179955431e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.956427786358275966e-01
1.040000000000000036e+01,9.122108399214454710e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.845797987067225421e+00
1.060000000000000142e+01,1.166584534990143585e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.286924050559044019e+00
