t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.459034178697058870e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.091763469096171946e-01
2.000000000000000111e-01,8.796303213624152573e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.072036959341481577e-01
4.000000000000000222e-01,1.185602845511569914e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.712519528568114069e+00
6.000000000000000888e-01,9.820611775108716301e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.782309308525972469e+00
8.000000000000000444e-01,1.002691372562513061e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.771510523634212575e+00
1.000000000000000000e+00,8.318694429968988002e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.892224574373122081e+00
1.200000000000000178e+00,9.709478210954753941e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.372344198707100560e+00
1.400000000000000133e+00,1.054182741079811025e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.141324597184908640e+00
1.600000000000000089e+00,9.829610342850897409e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.649331219198410636e+00
1.800000000000000044e+00,1.023323250681325014e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.476460336247292560e+00
2.000000000000000000e+00,9.558624747667585630e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.717296568887125119e+00
2.200000000000000178e+00,1.038861375509841700e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.788763384263015510e+00
2.400000000000000355e+00,1.108937588885587022e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.224412372246007408e+00
2.600000000000000089e+00,9.180220559668046398e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.780855528040971691e+00
2.800000000000000266e+00,9.183167535484765276e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.989714108227872202e-01
3.000000000000000000e+00,1.093875563430780185e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.172435228345204195e+00
3.200000000000000178e+00,1.148753758766937860e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.818215775220776820e+00
3.400000000000000355e+00,1.043483486467940313e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.433487632060264971e+00
3.600000000000000089e+00,1.179196697885821488e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.528928486246510232e+00
3.800000000000000266e+00,9.789391215372138522e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.304233269629232694e+00
4.000000000000000000e+00,1.075691164483600248e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.977851124246754466e+00
4.200000000000000178e+00,1.098342293047826157e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.765953850015385740e+00
4.400000000000000355e+00,1.221788809237555951e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.039536048667530466e+00
4.600000000000000533e+00,1.103276300881666394e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.329317858295237187e+00
4.800000000000000711e+00,1.092021342486211077e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.889874964950372771e+00
5.000000000000000000e+00,1.067521441721725584e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.960546301490010634e+00
5.200000000000000178e+00,1.022527639724722714e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.922187190539748514e+00
5.400000000000000355e+00,9.371209034602103749e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.335536557877926356e+00
5.600000000000000533e+00,9.765092844447984533e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.971180795759615023e+00
5.800000000000000711e+00,1.110051395049050260e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.723177302081927209e+00
6.000000000000000000e+00,1.136626271310121172e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.442008533281970983e+00
6.200000000000000178e+00,1.058726138454049615e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.037589016118609209e+00
6.400000000000000355e+00,1.148683072911042657e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.320454971255038856e+00
6.600000000000000533e+00,1.239322796880013122e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.974808905396191250e+00
6.800000000000000711e+00,1.185919966375034162e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.745476436701044243e+00
7.000000000000000000e+00,1.263051368525372586e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.873066440253206011e+00
7.200000000000000178e+00,1.036421335943862099e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.382736549949122207e+00
