t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.188032729867819492e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.515830145104036575e+00
2.000000000000000111e-01,9.931381425530854123e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.109886676460883237e+00
4.000000000000000222e-01,1.101987336490759972e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.191295225520967449e+00
6.000000000000000888e-01,9.524127493939370526e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.559396187442446902e+00
8.000000000000000444e-01,9.560390751885137206e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.006660495486286777e+00
1.000000000000000000e+00,8.716259159547991020e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.547295185285435970e+00
1.200000000000000178e+00,9.572100211870773201e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.677187516084018171e-01
1.400000000000000133e+00,7.625437228157737612e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.080432556457818549e+00
1.600000000000000089e+00,8.083991023756509353e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.145844031825170362e+00
1.800000000000000044e+00,1.009263516184230713e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.192308883148541554e+00
2.000000000000000000e+00,9.180246968456557966e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.082985597999758909e+00
2.200000000000000178e+00,9.151864070104952509e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.649944610913863130e+00
2.400000000000000355e+00,8.453961307809948478e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.080961901817849125e+00
2.600000000000000089e+00,8.522430559803791938e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.849913434995883676e+00
2.800000000000000266e+00,1.092545913066135466e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.158994081048501101e+00
3.000000000000000000e+00,8.471641469002739733e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.532004289951936826e+00
3.200000000000000178e+00,9.032224497744268943e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.187237670219024821e+00
3.400000000000000355e+00,8.211724371971491632e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.315654475326073936e+00
3.600000000000000089e+00,9.920206950277384861e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.991227798046089958e+00
3.800000000000000266e+00,9.034132968174706235e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.761734311465028568e+00
4.000000000000000000e+00,8.783508009388262261e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.414151384873999717e+00
4.200000000000000178e+00,8.785917091073127683e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.061308205967890217e+00
4.400000000000000355e+00,9.861749940033797124e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.632067361647603576e+00
