t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.307608311070729723e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.578142190089367958e+00
2.000000000000000111e-01,8.306577150677636467e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.873675703797619718e+00
4.000000000000000222e-01,9.554849738608781617e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.245045776253667746e+00
6.000000000000000888e-01,8.494085306025053184e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.295764757418336188e+00
8.000000000000000444e-01,9.685891412526718147e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.080702536669734037e+00
1.000000000000000000e+00,8.610634476454298580e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.950156285092120356e+00
1.200000000000000178e+00,9.673629906479279672e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.655442113758441636e+00
1.400000000000000133e+00,8.693511939255464949e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.477564015274730025e+00
1.600000000000000089e+00,8.129648971722500672e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.315947846714486502e+00
1.800000000000000044e+00,9.525204312845581001e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.239335412598000730e+00
2.000000000000000000e+00,1.054998115863222230e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.787613777583572983e+00
2.200000000000000178e+00,8.497916263198312947e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.725466807535617875e+00
2.400000000000000355e+00,8.127424370068351278e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.102303485529301241e+00
2.600000000000000089e+00,8.732181655904303064e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.481429826087016011e-01
2.800000000000000266e+00,8.442646535192486201e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.080947186984626995e-01
3.000000000000000000e+00,1.146191814028043598e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.222842318935049022e+00
3.200000000000000178e+00,9.257718386550677359e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.629678946388477101e+00
3.400000000000000355e+00,1.135303939614851876e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.521009366221317549e+00
3.600000000000000089e+00,1.034833345923829251e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.878181115535843659e+00
3.800000000000000266e+00,1.101134787483686095e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.335704671005327526e+00
4.000000000000000000e+00,1.147122691382807869e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.649187032818453247e-01
4.200000000000000178e+00,1.097523249658212796e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.577196807277307045e+00
4.400000000000000355e+00,1.196835953794216367e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.396105837016131446e+00
4.600000000000000533e+00,1.045179496005059105e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.247333705342001053e+00
4.800000000000000711e+00,1.053672528910078121e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.415420683927774093e+00
5.000000000000000000e+00,1.016348566553568311e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.625896384070870226e+00
5.200000000000000178e+00,1.035523686874144200e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.145359148749465206e+00
5.400000000000000355e+00,1.026553967885890373e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.684450266416670061e+00
5.600000000000000533e+00,1.250646185064030691e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.886527042261509024e-01
5.800000000000000711e+00,1.057096873979285867e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.970513341785865791e+00
6.000000000000000000e+00,1.112241577596632558e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.633757831175811859e+00
6.200000000000000178e+00,1.043902273726900365e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.648396440014142428e+00
6.400000000000000355e+00,1.018283170299026708e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.136912532465583325e+00
6.600000000000000533e+00,1.041175896871174400e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.426871905940345187e+00
6.800000000000000711e+00,1.077734144552836559e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.271745424471832919e+00
7.000000000000000000e+00,8.931214145968449092e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.362691441207594778e+00
7.200000000000000178e+00,1.258194498188343058e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.160961500712883065e+00
7.400000000000000355e+00,1.164162212109910888e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.444678405108302144e+00
7.600000000000000533e+00,1.154926383374589749e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.466749136389774222e+00
7.800000000000000711e+00,9.492343191301984007e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.344568028073137356e+00
8.000000000000000000e+00,9.576781396572927596e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.533118642835813894e+00
8.200000000000001066e+00,1.142514594826210761e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.002362921317562439e+00
8.400000000000000355e+00,1.093506868859280390e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.054472100552863445e+00
8.599999999999999645e+00,1.130750899600738490e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.036995556523173434e+00
8.800000000000000711e+00,1.019037869483147674e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.320628750665068019e+00
9.000000000000000000e+00,1.067009156594785013e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.815197770556505219e+00
9.200000000000001066e+00,1.267875202275045243e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.451199806041095997e+00
9.400000000000000355e+00,1.187274170149971830e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.725939915058088303e+00
9.600000000000001421e+00,1.018190745730026547e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.145901040375548519e+00
9.800000000000000711e+00,1.050504608392835326e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.518164744460431592e+00
1.000000000000000000e+01,9.926892517700670604e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.454051482782039884e+00
1.020000000000000107e+01,1.096348741632692469e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.025779354616865646e+00
1.040000000000000036e+01,1.199679545320218921e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.911419897196516615e+00
1.060000000000000142e+01,1.069097694758818218e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.012630592369719196e+00
1.080000000000000071e+01,1.139356003931757177e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.427423717449290308e+00
1.100000000000000000e+01,1.172213831562030739e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.901886495591423198e+00
1.120000000000000107e+01,1.321016537463934437e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.180337420762718637e+00
1.140000000000000036e+01,1.074584690146572097e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.035097095761962294e+00
1.160000000000000142e+01,1.063577432553441282e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.085999537823592931e+00
1.180000000000000071e+01,1.134896261930624206e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.176603577482355334e+00
1.200000000000000000e+01,1.108063602314943275e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.178472464490969429e+00
1.220000000000000107e+01,1.090960533294154766e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.294113291107782615e+00
1.240000000000000036e+01,1.014798203156191292e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.089865352491262485e+00
1.260000000000000142e+01,1.241577462205198490e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.878749394867941902e-01
