t,S,theta,kappa,sigma,I
0.000000000000000000e+00,8.418742073787721658e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-8.087553869032964471e+00
2.000000000000000111e-01,8.453559954244311836e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.020262917714367390e+00
4.000000000000000222e-01,1.049111721167601763e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.162402549495753945e+00
6.000000000000000888e-01,9.274931937115025171e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,9.636133437643486843e+00
8.000000000000000444e-01,6.809926378146993198e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.880775399282814675e+00
1.000000000000000000e+00,9.675580620484605099e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.499117065835612550e+00
1.200000000000000178e+00,8.219147856855419931e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.834873701177279770e+00
1.400000000000000133e+00,7.651651669578666271e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-4.752450090431317165e+00
1.600000000000000089e+00,9.242484993095819723e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.941447406067949188e+00
1.800000000000000044e+00,9.903171686267661089e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.325208288595733919e+00
2.000000000000000000e+00,8.890805753962719438e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,1.682893902402573971e+00
2.200000000000000178e+00,9.307405827476672444e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.188327489697320161e+00
2.400000000000000355e+00,9.453020171790742499e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.871908351172244522e-01
2.600000000000000089e+00,8.748916873936748440e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.809558890572029455e+00
2.800000000000000266e+00,8.338487070075313312e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.410620353627010104e+00
3.000000000000000000e+00,9.020547342568004945e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.927392870644856870e+00
3.200000000000000178e+00,1.053330199086325525e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.512133580682084144e+00
3.400000000000000355e+00,9.551070193077498827e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.116828593944541481e+00
3.600000000000000089e+00,9.286454365179379611e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.239694537424103515e+00
3.800000000000000266e+00,9.061860745923864258e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.813545693428906702e+00
4.000000000000000000e+00,9.996436824191319293e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.619642779274537148e+00
4.200000000000000178e+00,9.865199683104153294e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.495680890306742228e+00
4.400000000000000355e+00,1.036337544080069950e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.314788209115874906e+00
