t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.806231084072545290e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.573532746322584330e+00
2.000000000000000111e-01,1.198335699125425258e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.949318696601022083e+00
4.000000000000000222e-01,1.095228709232287434e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.718646573000196298e+00
6.000000000000000888e-01,1.279607177939382723e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.863460301916058270e+00
8.000000000000000444e-01,1.125828419996731444e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.267820867924618788e+00
1.000000000000000000e+00,1.088243842565001618e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.340084870390860772e+00
1.200000000000000178e+00,1.151920731141076848e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.599598395351691238e+00
1.400000000000000133e+00,1.155432332378371063e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.709029446802966312e+00
1.600000000000000089e+00,9.965504304880654640e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.604410368518541574e+00
1.800000000000000044e+00,1.309393561851075916e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.356034691171995377e+00
2.000000000000000000e+00,9.826150810398710522e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.512254882726121963e+00
2.200000000000000178e+00,1.157368711580125220e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.886412906015298319e+00
2.400000000000000355e+00,1.051492257307800049e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.540911232651950513e+00
2.600000000000000089e+00,1.136394914843745108e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.796666764182045739e+00
2.800000000000000266e+00,1.127240706384419422e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.373308908800515482e+00
3.000000000000000000e+00,1.144332708175969771e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.293814606352615471e+00
3.200000000000000178e+00,1.138212398885902754e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.645180749831908429e+00
3.400000000000000355e+00,9.999304845763550276e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.197892888690994084e+00
3.600000000000000089e+00,1.125452197022684064e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.709731223017675106e+00
3.800000000000000266e+00,1.181422357749805974e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.583250897733686102e+00
4.000000000000000000e+00,1.246146688657665091e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.288904645050282127e+00
4.200000000000000178e+00,1.155977208827812630e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.336021563919715049e+00
4.400000000000000355e+00,1.082601798631093182e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.104832108835168469e-02
4.600000000000000533e+00,1.056916772876371091e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.101535133325164395e+00
4.800000000000000711e+00,1.158367116156545418e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.409251943236020210e+00
5.000000000000000000e+00,1.211572365425076292e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.861484481245771150e+00
5.200000000000000178e+00,1.145387889117820190e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.399027620237751179e+00
5.400000000000000355e+00,1.104082958716348539e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.096639317738561381e+00
5.600000000000000533e+00,9.886380759273858398e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.209232506561907172e+00
5.800000000000000711e+00,1.100701545585792029e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.788674642730208930e+00
6.000000000000000000e+00,1.069869237994901745e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.815905420161403327e+00
6.200000000000000178e+00,1.089845963007594953e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.124498931767485388e+00
