t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.376710692691344162e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.148916408164154745e+00
2.000000000000000111e-01,1.120164596741479057e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.760208438868316350e+00
4.000000000000000222e-01,1.201422980467204082e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.747565053640038002e+00
6.000000000000000888e-01,1.059733885941366971e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.114697808155712622e+00
8.000000000000000444e-01,1.180237949208432280e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.951510073005527701e+00
1.000000000000000000e+00,1.160905312767644082e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.163609721890956905e+00
1.200000000000000178e+00,1.178546176587765171e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.708513741364676264e+00
1.400000000000000133e+00,1.155155950680759824e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.329365479723837673e+00
1.600000000000000089e+00,1.108322964071654981e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.475973504625265775e-01
1.800000000000000044e+00,1.190724501092905507e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.267328118532613956e+00
2.000000000000000000e+00,1.047189167502471152e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.284268745653914578e+00
2.200000000000000178e+00,1.090616261915451135e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.751375694327723664e+00
2.400000000000000355e+00,1.142745842698577707e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.160861696779210916e+00
2.600000000000000089e+00,1.088378114078512926e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.107224821305308637e+00
2.800000000000000266e+00,1.061640647438702123e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.201545089570350555e+00
3.000000000000000000e+00,1.042845787345960007e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.494258859355756641e+00
3.200000000000000178e+00,1.066049643517116507e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.665367228037844427e+00
3.400000000000000355e+00,1.120801972013868664e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.992881662012901955e+00
3.600000000000000089e+00,1.136358772824002772e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.625058129185262601e+00
3.800000000000000266e+00,1.157967251763855510e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.917972048438329580e-01
4.000000000000000000e+00,1.157178027801654574e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.682121757809566631e+00
4.200000000000000178e+00,1.103601970333087712e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.447061410859216579e+00
