t,S,theta,kappa,sigma,I
0.000000000000000000e+00,8.540455485055385987e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.583514801735553590e+00
2.000000000000000111e-01,1.105423081832465293e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.962580294298987837e-01
4.000000000000000222e-01,1.073688263206203697e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.964326793577544805e+00
6.000000000000000888e-01,8.274700471534839341e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.736783466039589996e+00
8.000000000000000444e-01,8.707199424443765601e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.502651634271961356e+00
1.000000000000000000e+00,8.767139973289056476e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.281698242404551991e+00
1.200000000000000178e+00,9.868201786186114877e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.997851251968127073e+00
1.400000000000000133e+00,9.108482093850810424e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.943666775183418238e+00
1.600000000000000089e+00,9.305926233128017921e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.604217863116506493e+00
1.800000000000000044e+00,1.011131293244408091e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.728735796005169689e+00
2.000000000000000000e+00,1.107481858808794462e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.894149408940903001e+00
2.200000000000000178e+00,8.730338478500327959e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.940421611506717881e+00
2.400000000000000355e+00,1.088410980897519087e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.410576186169578250e-01
2.600000000000000089e+00,9.968148175331723593e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.269574022938972035e+00
2.800000000000000266e+00,1.117266425387551942e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.144874818066011102e-01
3.000000000000000000e+00,1.045264343730744283e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.838771567973559229e+00
3.200000000000000178e+00,9.892380690193589565e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.204694012564709205e+00
3.400000000000000355e+00,9.023625104771079153e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.499768610144705860e+00
3.600000000000000089e+00,9.738406010955683589e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.126077014344211591e-01
3.800000000000000266e+00,9.670273691487082379e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.072432200789927847e+00
4.000000000000000000e+00,9.060027634335496849e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.004472678296796317e+00
4.200000000000000178e+00,9.010971660949304018e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.658723606562702457e-01
4.400000000000000355e+00,9.758116481626306626e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.753465401810977653e+00
4.600000000000000533e+00,1.095845627635131825e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.776078572738322592e+00
4.800000000000000711e+00,1.085694670678506446e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.822846321109242496e+00
5.000000000000000000e+00,8.713033583893665668e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.798084126978771735e+00
5.200000000000000178e+00,9.789497466342877985e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.275676575771939270e+00
5.400000000000000355e+00,1.062115921612259539e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.300812332677134364e+00
5.600000000000000533e+00,9.412329508062776684e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.700806538561042913e+00
5.800000000000000711e+00,1.109741838572914308e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.429713699644278080e+00
6.000000000000000000e+00,1.034991259930215568e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.578738825651146982e+00
6.200000000000000178e+00,1.144435416684606022e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.285251580055959408e+00
6.400000000000000355e+00,1.098738903071276196e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.849082808003529976e+00
6.600000000000000533e+00,1.117838579422173240e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.031787909746448406e+00
6.800000000000000711e+00,1.157539594170836850e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.840356877125854496e+00
7.000000000000000000e+00,1.063853144579282928e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.699410598868311695e-01
7.200000000000000178e+00,1.159252721370275463e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.302231069597482360e+00
7.400000000000000355e+00,1.103930322674285147e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.116009970631898440e+00
7.600000000000000533e+00,1.051328461602636821e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.300896456598959361e+00
7.800000000000000711e+00,1.106982735580536170e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.763109015806985980e+00
8.000000000000000000e+00,1.082325055360243704e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.009952886936204663e+00
8.200000000000001066e+00,9.454726162056567018e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.655667156523463746e+00
8.400000000000000355e+00,9.618823655360637659e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.495005758844207833e+00
8.599999999999999645e+00,8.952969810059252520e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.276110159396051102e+00
8.800000000000000711e+00,1.098429687260024323e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.292573133446403233e+00
9.000000000000000000e+00,1.040792750866153638e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.173903226812594625e+00
9.200000000000001066e+00,9.551692412955384848e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.387297523771310104e+00
9.400000000000000355e+00,1.042557542613390620e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.275664583160562415e+00
9.600000000000001421e+00,1.113402809357820988e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.319630151177943134e+00
9.800000000000000711e+00,1.064420804320796554e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.760205387978803770e+00
1.000000000000000000e+01,1.236716796936937257e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.219285163080304102e-01
1.020000000000000107e+01,1.248659844665709340e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.409240903370125864e+00
1.040000000000000036e+01,1.318918228520431946e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.855095876027395008e+00
1.060000000000000142e+01,1.050676493150227930e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-4.270792273664307359e+00
1.080000000000000071e+01,1.182170845844436213e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-1.318533814767512524e+00
1.100000000000000000e+01,1.090861186038878383e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.013223522115829667e-01
1.120000000000000107e+01,1.213322460975075456e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.679517843958217682e+00
1.140000000000000036e+01,5.689687106528622529e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-7.892380040141146580e+00
1.160000000000000142e+01,1.128692058538057097e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.076627113150539827e+00
1.180000000000000071e+01,7.860723933083205717e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.237211890674188908e+00
1.200000000000000000e+01,7.595765500416526983e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.411632082571799174e+00
1.220000000000000107e+01,8.279513403098492930e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.666688694801202963e+00
1.240000000000000036e+01,8.677972249187811959e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.628897317286021718e-01
1.260000000000000142e+01,1.076193346852480248e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.824460341477097458e+00
