t,S,theta,kappa,sigma,I
0.000000000000000000e+00,9.599096850341553022e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.518023132651530105e+00
2.000000000000000111e-01,9.435148733322012982e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.256273527209870622e+00
4.000000000000000222e-01,9.213236094301202606e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.793300312456146628e+00
6.000000000000000888e-01,8.741986702531500120e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.895462439065635607e+00
8.000000000000000444e-01,8.801797985288595250e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.832771601265491768e+00
1.000000000000000000e+00,8.805074126655106914e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.727597266490498384e+00
1.200000000000000178e+00,1.036621532012983682e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.035776162127739042e+00
1.400000000000000133e+00,9.454216008470947008e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.967892632524197438e+00
1.600000000000000089e+00,1.017747388437598266e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.777587606839187373e+00
1.800000000000000044e+00,9.419614744360299552e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.270518945907642916e+00
2.000000000000000000e+00,9.746038073734910601e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-7.997064903470931796e+00
2.200000000000000178e+00,9.213537856824811634e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.110708204678939381e-01
2.400000000000000355e+00,1.023938129779031536e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.827795765268461992e+00
2.600000000000000089e+00,1.219807143701068686e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.013006104942387964e+00
2.800000000000000266e+00,1.022842180245697952e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.542978536569904691e+00
3.000000000000000000e+00,9.331398394545113995e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.435557698402472937e+00
3.200000000000000178e+00,1.033422405830913826e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.712717887735655253e+00
3.400000000000000355e+00,9.497346997281956860e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.767959457029672166e+00
3.600000000000000089e+00,7.563629643587116425e-01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.710576749772638294e+00
3.800000000000000266e+00,1.056915899452296692e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.083157664551855248e+00
4.000000000000000000e+00,1.064237740488635620e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.730541183658150572e+00
4.200000000000000178e+00,8.972298790071832064e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.958313566040740028e+00
4.400000000000000355e+00,9.843122513855104838e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.778112583895367749e+00
4.600000000000000533e+00,9.949136614475110330e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-6.715145412102730305e+00
4.800000000000000711e+00,1.065039120639692971e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,6.160455676541417347e+00
5.000000000000000000e+00,9.534152483329456640e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.026290372119051497e+00
5.200000000000000178e+00,1.018679011656694389e+00,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.051538952424730056e+00
5.400000000000000355e+00,9.315921380605904911e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-2.377272873293652111e-01
5.600000000000000533e+00,9.053652242485543677e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,4.949137261952770928e+00
5.800000000000000711e+00,9.138385232505610301e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.677512039078083106e+00
6.000000000000000000e+00,8.366057901349361892e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.176871057803550613e+00
6.200000000000000178e+00,8.185430396270264586e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-9.853584314159753887e+00
6.400000000000000355e+00,8.743313585625933637e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-5.178221518074530572e+00
6.600000000000000533e+00,9.762294637630584138e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-3.946656174941612250e+00
6.800000000000000711e+00,8.260236910351459461e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,-1.925472893843402034e+00
7.000000000000000000e+00,9.992256309273603865e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,5.183792954415372023e+00
7.200000000000000178e+00,7.489528367413159637e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,2.352629511413859120e+00
7.400000000000000355e+00,7.661502175737153753e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,3.047119199580528459e+00
7.600000000000000533e+00,9.279543880877422213e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.734907845704412921e-01
7.800000000000000711e+00,9.631895198001714231e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,7.161085467849467534e+00
8.000000000000000000e+00,8.100425739202552489e-01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000111e-01,8.785502226162694939e+00
