t,S,theta,kappa,sigma,I
0.000000000000000000e+00,1.140376917519988709e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.307016032155798868e+00
2.000000000000000111e-01,1.164330686960172612e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.751403526537329114e+00
4.000000000000000222e-01,1.081872736626539711e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.562147772204159679e+00
6.000000000000000888e-01,1.217886640532929832e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.479591524819754866e+00
8.000000000000000444e-01,1.252380550398850545e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.816266592420836545e+00
1.000000000000000000e+00,1.220563571729999852e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.526269041610287758e+00
1.200000000000000178e+00,1.176845060680307142e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.977000518700229748e+00
1.400000000000000133e+00,1.239259801797157445e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-8.149116827156934306e+00
1.600000000000000089e+00,1.245865402396056920e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,1.809443995943656347e+00
1.800000000000000044e+00,1.198698689152886576e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.877846185784775912e-01
2.000000000000000000e+00,9.853450181768448335e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,7.080309864243339746e+00
2.200000000000000178e+00,1.123478525253988503e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.990833446913981675e+00
2.400000000000000355e+00,1.100706961123026462e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,2.102953197981205946e+00
2.600000000000000089e+00,1.113672762302316377e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-2.201830389266580923e+00
2.800000000000000266e+00,1.125960552573220363e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,3.529072125527578763e+00
3.000000000000000000e+00,1.255084365728133644e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-5.148137411273934205e+00
3.200000000000000178e+00,1.146075321112106415e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,5.989051850252131715e+00
3.400000000000000355e+00,1.090859030562839393e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.741305632715143048e+00
3.600000000000000089e+00,9.589750249632322809e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.771952370188806469e+00
3.800000000000000266e+00,1.077758898435389412e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.996240371257964163e+00
4.000000000000000000e+00,1.070390000641091133e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,6.469983312929848296e+00
4.200000000000000178e+00,1.091687069291990664e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,9.081419950781683070e+00
4.400000000000000355e+00,1.001720367431952141e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-6.143064418514859071e+00
4.600000000000000533e+00,1.073448629992672654e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.216705823693075672e+00
4.800000000000000711e+00,1.265684602487245236e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-3.030900794776694163e+00
5.000000000000000000e+00,9.770373953359363650e-01,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,8.730809278160162279e+00
5.200000000000000178e+00,1.086019387512001444e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,-9.035250218532372202e+00
5.400000000000000355e+00,1.032882597191374652e+00,1.100000000000000089e+00,5.000000000000000000e+00,2.000000000000000111e-01,4.588649133813708758e+00
